N,H10+H14+H15+H18+H19+H20+H21+H22+H23+H24+H25+H29+H30+H31+H32
G944083,H29
G944084,H29
G944085,H29
G944086,H29
G944087,H29
G944088,H29
G944089,H29
G945080,H29
G945081,H29
G945082,H29
G945083,H29
G945084,H29
G945085,H29
G945086,H29
G945087,H29
G945088,H29
G945089,H29
G946080,H29
G946081,H29
G946082,H29
G946083,H29
G946084,H29
G946085,H29
G946086,H29
G946087,H29
G946088,H29
G946089,H29
G947080,H29
G947081,H29
G947082,H29
G947083,H29
G947084,H29
G947085,H29
G947086,H29
G947087,H29
G947088,H29
G947089,H29
G948080,H29
G948081,H29
G948082,H29
G948083,H29
G948084,H29
G948085,H29
G948086,H29
G948087,H29
G948088,H29
G948089,H29
G949080,H29
G949081,H29
G949082,H29
G949083,H29
G949084,H29
G949085,H29
G949086,H29
G949087,H29
G949088,H29
G949089,H29
G9409,H25+H29
G940093,H25+H29
G940094,H25+H29
G940095,H25+H29
G941090,H25+H29
G941091,H25+H29
G941092,H25+H29
G941093,H25+H29
G941094,H29
G941095,H25+H29
G941096,H25+H29
G942090,H29
G942091,H29
G942092,H29
G942093,H29
G942094,H29
G942095,H29
G942096,H25+H29
G942097,H25+H29
G942098,H25+H29
G942099,H25+H29
G943090,H29
G943091,H29
G943092,H29
G943093,H29
G943094,H29
G943095,H29
G943096,H29
G943097,H29
G943098,H29
G943099,H25+H29
G944090,H29
G944091,H29
G944092,H29
G944093,H29
G944094,H29
G944095,H29
G944096,H29
G944097,H29
G944098,H29
G944099,H29
G945090,H29
G945091,H29
G945092,H29
G945093,H29
G945094,H29
G945095,H29
G945096,H29
G945097,H29
G945098,H29
G945099,H29
G946090,H29
G946091,H29
G946092,H29
G946093,H29
G946094,H29
G946095,H29
G946096,H29
G946097,H29
G946098,H29
G946099,H29
G947090,H29
G947091,H29
G947092,H29
G947093,H29
G947094,H29
G947095,H29
G947096,H29
G947097,H29
G947098,H29
G947099,H29
G948090,H29
G948091,H29
G948092,H29
G948093,H29
G948094,H29
G948095,H29
G948096,H29
G948097,H29
G948098,H29
G948099,H29
G949090,H29
G949091,H29
G949092,H29
G949093,H29
G949094,H29
G949095,H29
G949096,H29
G949097,H29
G949098,H29
G949099,H29
G9508,H29
G9509,H29
G90Q,H29
G90R,H29
G90S,H29
G90T,H29
G90U,H29
G90V,H29
G90W,H29
G90X,H29
G90Y,H29
G90Z,H29
G91,H25+H28+H29
G91SW,H25+H29
G91NW,H25+H28+H29
G91SE,H25+H29
G91NE,H25+H29
G91E,H25+H29
G9018,H25+H29
G900185,H25+H29
G900186,H25+H29
G900187,H25+H29
G900188,H25+H29
G900189,H25+H29
G901189,H25+H29
G9019,H25+H29
G900190,H29
G900191,H29
G900192,H29
G900193,H29
G900194,H29
G900195,H29
G900196,H29
G900197,H29
G900198,H29
G900199,H29
G901190,H25+H29
G901191,H25+H29
G901192,H29
G901193,H29
G901194,H29
G901195,H29
G901196,H29
G901197,H29
G901198,H29
G901199,H29
G902191,H25+H29
G902192,H25+H29
G902193,H25+H29
G902194,H29
G902195,H29
G902196,H29
G902197,H29
G902198,H29
G902199,H29
G903193,H25+H29
G903194,H25+H29
G903195,H25+H29
G903196,H29
G903197,H29
G903198,H29
G903199,H29
G904194,H25+H29
G904195,H25+H29
G904196,H29
G904197,H29
G904198,H29
G904199,H29
G905194,H25+H29
G905195,H29
G905196,H29
G905197,H29
G905198,H29
G905199,H29
G906194,H25+H29
G906195,H29
G906196,H29
G906197,H29
G906198,H29
G906199,H29
G907194,H25+H29
G907195,H29
G907196,H29
G907197,H29
G907198,H29
G907199,H29
G908193,H25+H29
G908194,H25+H29
G908195,H29
G908196,H29
G908197,H29
G908198,H29
G908199,H29
G909192,H25+H29
G909193,H25+H29
G909194,H29
G909195,H29
G909196,H29
G909197,H29
G909198,H29
G909199,H29
G9118,H25+H29
G911189,H25+H29
G912189,H25+H29
G913189,H25+H29
G914189,H25+H29
G915189,H25+H29
G916189,H25+H29
G917189,H25+H29
G918189,H25+H29
G919187,H25+H29
G919188,H25+H29
G919189,H25+H29
G9119,H25+H29
G910191,H25+H29
G910192,H25+H29
G910193,H29
G910194,H29
G910195,H29
G910196,H29
G910197,H29
G910198,H29
G910199,H29
G911190,H25+H29
G911191,H25+H29
G911192,H29
G911193,H29
G911194,H29
G911195,H29
G911196,H29
G911197,H29
G911198,H29
G911199,H29
G912190,H29
G912191,H29
G912192,H29
G912193,H29
G912194,H29
G912195,H29
G912196,H29
G912197,H29
G912198,H29
G912199,H29
G913190,H25+H29
G913191,H29
G913192,H29
G913193,H29
G913194,H29
G913195,H29
G913196,H29
G913197,H29
G913198,H29
G913199,H29
G914190,H25+H29
G914191,H29
G914192,H29
G914193,H29
G914194,H29
G914195,H29
G914196,H29
G914197,H29
G914198,H29
G914199,H29
G915190,H29
G915191,H29
G915192,H29
G915193,H29
G915194,H29
G915195,H29
G915196,H29
G915197,H29
G915198,H29
G915199,H29
G916190,H29
G916191,H29
G916192,H29
G916193,H29
G916194,H29
G916195,H29
G916196,H29
G916197,H29
G916198,H29
G916199,H29
G917190,H29
G917191,H29
G917192,H29
G917193,H29
G917194,H29
G917195,H29
G917196,H29
G917197,H29
G917198,H29
G917199,H29
G918190,H29
G918191,H29
G918192,H29
G918193,H29
G918194,H29
G918195,H29
G918196,H29
G918197,H29
G918198,H29
G918199,H29
G919190,H29
G919191,H29
G919192,H29
G919193,H29
G919194,H29
G919195,H29
G919196,H29
G919197,H29
G919198,H29
G919199,H29
G91I,H25+H29
G9217,H25+H29
G929179,H25+H29
G9317,H25+H29
G930178,H25+H29
G930179,H25+H29
G931177,H25+H29
G931178,H25+H29
G931179,H29
G932177,H25+H29
G932178,H29
G932179,H29
G933177,H25+H29
G933178,H29
G933179,H29
G934177,H25+H29
G934178,H29
G934179,H29
G935177,H25+H29
G935178,H29
G935179,H29
G936177,H25+H29
G936178,H29
G936179,H29
G937177,H25+H29
G937178,H29
G937179,H29
G938176,H25+H29
G938177,H25+H29
G938178,H29
G938179,H29
G939176,H25+H29
G939177,H29
G939178,H29
G939179,H29
G91J,H25+H29
G9218,H25+H29
G920186,H25+H29
G920187,H25+H29
G920188,H29
G920189,H29
G921186,H25+H29
G921187,H29
G921188,H29
G921189,H29
G922185,H25+H29
G922186,H25+H29
G922187,H29
G922188,H29
G922189,H29
G923184,H25+H29
G923185,H25+H29
G923186,H29
G923187,H29
G923188,H29
G923189,H29
G924184,H25+H29
G924185,H29
G924186,H29
G924187,H29
G924188,H29
G924189,H29
G925183,H25+H29
G925184,H25+H29
G925185,H29
G925186,H29
G925187,H29
G925188,H29
G925189,H29
G926183,H25+H29
G926184,H25+H29
G926185,H29
G926186,H29
G926187,H29
G926188,H29
G926189,H29
G927183,H25+H29
G927184,H29
G927185,H29
G927186,H29
G927187,H29
G927188,H29
G927189,H29
G928181,H25+H29
G928182,H25+H29
G928183,H25+H29
G928184,H29
G928185,H29
G928186,H29
G928187,H29
G928188,H29
G928189,H29
G929180,H25+H29
G929181,H25+H29
G929182,H29
G929183,H29
G929184,H29
G929185,H29
G929186,H29
G929187,H29
G929188,H29
G929189,H29
G9219,H29
G9318,H29
G9319,H29
G91K,H25+H29
G9410,H25+H29
G943100,H25+H29
G943101,H25+H29
G944100,H29
G944101,H25+H29
G944102,H25+H29
G944103,H25+H29
G944104,H25+H29
G945100,H29
G945101,H29
G945102,H29
G945103,H29
G945104,H25+H29
G945105,H25+H29
G946100,H29
G946101,H29
G946102,H29
G946103,H29
G946104,H29
G946105,H25+H29
G946106,H25+H29
G946107,H25+H29
G947100,H29
G947101,H29
G947102,H29
G947103,H29
G947104,H29
G947105,H29
G947106,H29
G947107,H25+H29
G947108,H25+H29
G948100,H29
G948101,H29
G948102,H29
G948103,H29
G948104,H29
G948105,H29
G948106,H29
G948107,H29
G948108,H25+H29
G948109,H25+H29
G949100,H29
G949101,H29
G949102,H29
G949103,H29
G949104,H29
G949105,H29
G949106,H29
G949107,H29
G949108,H29
G949109,H29
G9411,H25+H29
G947114,H25+H29
G947115,H25+H29
G948110,H25+H29
G948111,H25+H29
G948113,H25+H29
G948114,H25+H29
G948115,H25+H29
G949110,H29
G949111,H25+H29
G949112,H25+H29
G949113,H25+H29
G949114,H29
G949115,H25+H29
G9510,H29
G9511,H25+H29
G950110,H29
G950111,H29
G950112,H29
G950113,H29
G950114,H29
G950115,H25+H29
G951110,H29
G951111,H29
G951112,H29
G951113,H25+H29
G951114,H25+H29
G951115,H25+H29
G952110,H29
G952111,H29
G952112,H29
G952113,H25+H29
G953110,H29
G953111,H29
G953112,H29
G953113,H25+H29
G954110,H29
G954111,H29
G954112,H29
G954113,H25+H29
G954114,H25+H29
G954115,H25+H29
G955110,H29
G955111,H29
G955112,H29
G955113,H29
G955114,H29
G955115,H25+H29
G955116,H25+H29
G955117,H25+H29
G956110,H29
G956111,H29
G956112,H29
G956113,H29
G956114,H29
G956115,H29
G956116,H29
G956117,H25+H29
G956118,H25+H29
G957110,H29
G957111,H29
G957112,H29
G957113,H29
G957114,H29
G957115,H29
G957116,H29
G957117,H29
G957118,H25+H29
G957119,H25+H29
G958110,H29
G958111,H29
G958112,H29
G958113,H29
G958114,H29
G958115,H29
G958116,H29
G958117,H29
G958118,H29
G958119,H25+H29
G959110,H29
G959111,H29
G959112,H29
G959113,H29
G959114,H29
G959115,H29
G959116,H29
G959117,H29
G959118,H29
G959119,H29
G91L,H25+H29
G9512,H25+H29
G958120,H25+H29
G959120,H25+H29
G91N,H25+H29
G9417,H25+H29
G940176,H25+H29
G940177,H29
G940178,H29
G940179,H29
G941176,H25+H29
G941177,H29
G941178,H29
G941179,H29
G942176,H25+H29
G942177,H25+H29
G942178,H29
G942179,H29
G943177,H25+H29
G943178,H25+H29
G943179,H29
G944178,H25+H29
G944179,H29
G945174,H25+H29
G945175,H25+H29
G945176,H25+H29
G945177,H25+H29
G945178,H25+H29
G945179,H29
G946173,H25+H29
G946174,H25+H29
G946175,H29
G946176,H29
G946177,H29
G946178,H29
G946179,H29
G947173,H25+H29
G947174,H29
G947175,H29
G947176,H29
G947177,H29
G947178,H29
G947179,H29
G948172,H25+H29
G948173,H25+H29
G948174,H29
G948175,H29
G948176,H29
G948177,H29
G948178,H29
G948179,H29
G949172,H25+H29
G949173,H25+H29
G949174,H29
G949175,H29
G949176,H29
G949177,H29
G949178,H29
G949179,H29
G9517,H25+H29
G950173,H25+H29
G950174,H29
G950175,H29
G950176,H29
G950177,H29
G950178,H29
G950179,H29
G951173,H25+H29
G951174,H29
G951175,H29
G951176,H29
G951177,H29
G951178,H29
G951179,H29
G952172,H25+H29
G952173,H25+H29
G952174,H29
G952175,H29
G952176,H29
G952177,H29
G952178,H29
G952179,H29
G953172,H25+H29
G953173,H29
G953174,H29
G953175,H29
G953176,H29
G953177,H29
G953178,H29
G953179,H29
G954172,H25+H29
G954173,H25+H29
G954174,H29
G954175,H29
G954176,H29
G954177,H29
G954178,H29
G954179,H29
G955173,H25+H29
G955174,H29
G955175,H29
G955176,H29
G955177,H29
G955178,H29
G955179,H29
G956173,H25+H29
G956174,H29
G956175,H29
G956176,H29
G956177,H29
G956178,H29
G956179,H29
G957173,H25+H29
G957174,H29
G957175,H29
G957176,H29
G957177,H29
G957178,H29
G957179,H29
G958173,H25+H29
G958174,H29
G958175,H29
G958176,H29
G958177,H29
G958178,H29
G958179,H29
G959173,H25+H29
G959174,H29
G959175,H29
G959176,H29
G959177,H29
G959178,H29
G959179,H29
G91P,H29
G91Q,H29
G91R,H25+H29
G9612,H25+H29
G960120,H25+H29
G960121,H25+H29
G960122,H25+H29
G961120,H29
G961121,H29
G961122,H25+H29
G961123,H25+H29
G961124,H25+H29
G961125,H25+H29
G962120,H29
G962121,H29
G962122,H29
G962123,H29
G962124,H29
G962125,H25+H29
G962126,H25+H29
G962127,H25+H29
G963120,H29
G963121,H29
G963122,H29
G963123,H29
G963124,H29
G963125,H29
G963126,H29
G963127,H25+H29
G963128,H25+H29
G963129,H25+H29
G964120,H29
G964121,H29
G964122,H29
G964123,H29
G964124,H29
G964125,H29
G964126,H29
G964127,H29
G964128,H29
G964129,H25+H29
G965120,H29
G965121,H29
G965122,H29
G965123,H29
G965124,H29
G965125,H29
G965126,H29
G965127,H29
G965128,H29
G965129,H29
G966120,H29
G966121,H29
G966122,H29
G966123,H29
G966124,H29
G966125,H29
G966126,H29
G966127,H29
G966128,H29
G966129,H29
G967120,H29
G967121,H29
G967122,H29
G967123,H29
G967124,H29
G967125,H29
G967126,H29
G967127,H29
G967128,H29
G967129,H29
G968120,H29
G968121,H29
G968122,H29
G968123,H29
G968124,H29
G968125,H29
G968126,H29
G968127,H29
G968128,H29
G968129,H29
G969120,H29
G969121,H29
G969122,H29
G969123,H29
G969124,H29
G969125,H29
G969126,H29
G969127,H29
G969128,H29
G969129,H29
G9613,H25+H29
G964130,H25+H29
G964131,H25+H29
G965130,H29
G965131,H25+H29
G965132,H25+H29
G966130,H29
G966131,H29
G966132,H25+H29
G966138,H25+H29
G966139,H25+H29
G967130,H29
G967131,H29
G967132,H25+H29
G967133,H25+H29
G967137,H25+H29
G967138,H25+H29
G967139,H29
G968130,H29
G968131,H29
G968132,H29
G968133,H25+H29
G968134,H25+H29
G968135,H25+H29
G968136,H25+H29
G968137,H25+H29
G968138,H29
G968139,H29
G969130,H29
G969131,H29
G969132,H29
G969133,H29
G969134,H29
G969135,H25+H29
G969136,H25+H29
G969137,H29
G969138,H29
G969139,H29
G9712,H29
G9713,H29
G91S,H25+H29
G9614,H25+H29
G963142,H25+H29
G963143,H25+H29
G963144,H25+H29
G963145,H25+H29
G963146,H25+H29
G963147,H25+H29
G963148,H25+H29
G963149,H25+H29
G964141,H25+H29
G964142,H25+H29
G964143,H29
G964144,H29
G964145,H29
G964146,H29
G964147,H29
G964148,H29
G964149,H29
G965140,H25+H29
G965141,H25+H29
G965142,H29
G965143,H29
G965144,H29
G965145,H29
G965146,H29
G965147,H29
G965148,H29
G965149,H29
G966140,H25+H29
G966141,H29
G966142,H29
G966143,H29
G966144,H29
G966145,H29
G966146,H29
G966147,H29
G966148,H29
G966149,H29
G967140,H29
G967141,H29
G967142,H29
G967143,H29
G967144,H29
G967145,H29
G967146,H29
G967147,H29
G967148,H29
G967149,H29
G968140,H29
G968141,H29
G968142,H29
G968143,H29
G968144,H29
G968145,H29
G968146,H29
G968147,H29
G968148,H29
G968149,H29
G969140,H29
G969141,H29
G969142,H29
G969143,H29
G969144,H29
G969145,H29
G969146,H29
G969147,H29
G969148,H29
G969149,H29
G9615,H25+H29
G963150,H25+H29
G963151,H25+H29
G963152,H25+H29
G964150,H29
G964151,H29
G964152,H25+H29
G964153,H25+H29
G964154,H25+H29
G964155,H25+H29
G964156,H25+H29
G964157,H25+H29
G964158,H25+H29
G964159,H25+H29
G965150,H29
G965151,H29
G965152,H29
G965153,H29
G965154,H29
G965155,H29
G965156,H29
G965157,H29
G965158,H29
G965159,H29
G966150,H29
G966151,H29
G966152,H29
G966153,H29
G966154,H29
G966155,H29
G966156,H29
G966157,H29
G966158,H29
G966159,H29
G967150,H29
G967151,H29
G967152,H29
G967153,H29
G967154,H29
G967155,H29
G967156,H29
G967157,H29
G967158,H29
G967159,H29
G968150,H29
G968151,H29
G968152,H29
G968153,H29
G968154,H29
G968155,H29
G968156,H29
G968157,H29
G968158,H29
G968159,H29
G969150,H29
G969151,H29
G969152,H29
G969153,H29
G969154,H29
G969155,H29
G969156,H29
G969157,H29
G969158,H29
G969159,H29
G9714,H29
G9715,H29
G91T,H25+H29
G9616,H25+H29
G964160,H25+H29
G964161,H25+H29
G964162,H25+H29
G964163,H25+H29
G964164,H25+H29
G965160,H29
G965161,H29
G965162,H29
G965163,H29
G965164,H25+H29
G965165,H25+H29
G965166,H25+H29
G965167,H25+H29
G965168,H25+H29
G965169,H25+H29
G966160,H29
G966161,H29
G966162,H29
G966163,H29
G966164,H29
G966165,H29
G966166,H29
G966167,H29
G966168,H29
G966169,H29
G967160,H29
G967161,H29
G967162,H29
G967163,H29
G967164,H29
G967165,H29
G967166,H29
G967167,H29
G967168,H29
G967169,H29
G968160,H29
G968161,H29
G968162,H29
G968163,H29
G968164,H29
G968165,H29
G968166,H29
G968167,H29
G968168,H29
G968169,H29
G969160,H29
G969161,H29
G969162,H29
G969163,H29
G969164,H29
G969165,H29
G969166,H29
G969167,H29
G969168,H29
G969169,H29
G9617,H25+H29
G960173,H25+H29
G960174,H29
G960175,H29
G960176,H29
G960177,H29
G960178,H29
G960179,H29
G961173,H25+H29
G961174,H29
G961175,H29
G961176,H29
G961177,H29
G961178,H29
G961179,H29
G962172,H25+H29
G962173,H25+H29
G962174,H29
G962175,H29
G962176,H29
G962177,H29
G962178,H29
G962179,H29
G963172,H25+H29
G963173,H29
G963174,H29
G963175,H29
G963176,H29
G963177,H29
G963178,H29
G963179,H29
G964172,H25+H29
G964173,H29
G964174,H29
G964175,H29
G964176,H29
G964177,H29
G964178,H29
G964179,H29
G965170,H25+H29
G965171,H25+H29
G965172,H25+H29
G965173,H29
G965174,H29
G965175,H29
G965176,H29
G965177,H29
G965178,H29
G965179,H29
G966170,H29
G966171,H29
G966172,H29
G966173,H29
G966174,H29
G966175,H29
G966176,H29
G966177,H29
G966178,H29
G966179,H29
G967170,H29
G967171,H29
G967172,H29
G967173,H29
G967174,H29
G967175,H29
G967176,H29
G967177,H29
G967178,H29
G967179,H29
G968170,H29
G968171,H29
G968172,H29
G968173,H29
G968174,H29
G968175,H29
G968176,H29
G968177,H29
G968178,H29
G968179,H29
G969170,H29
G969171,H29
G969172,H29
G969173,H29
G969174,H29
G969175,H29
G969176,H29
G969177,H29
G969178,H29
G969179,H29
G9716,H29
G9717,H29
G91U,H29
G91V,H29
G91W,H29
G91X,H29
G91Y,H29
G91Z,H29
G92,H29+H30
G92SW,H29
G92NW,H29
G92SE,H29
G92NE,H29+H30
G92A,H29
G92B,H29
G92C,H29
G92D,H29
G92E,H29
G92F,H29
G92G,H29
G92H,H29
G92I,H29
G92J,H29
G92K,H29
G92L,H29
G92M,H29
G92N,H29
G92P,H29
G92Q,H29
G92R,H29
G92S,H29
G92T,H29+H30
G9626,H29+H30
G960260,H29
G960261,H29
G960262,H29
G960263,H29
G960264,H29
G960265,H29
G960266,H29
G960267,H29
G960268,H29
G960269,H29
G961260,H29
G961261,H29
G961262,H29
G961263,H29
G961264,H29
G961265,H29
G961266,H29
G961267,H29
G961268,H29
G961269,H29
G962260,H29
G962261,H29
G962262,H29
G962263,H29
G962264,H29
G962265,H29
G962266,H29
G962267,H29
G962268,H29
G962269,H29
G963260,H29
G963261,H29
G963262,H29
G963263,H29
G963264,H29
G963265,H29
G963266,H29
G963267,H29
G963268,H29
G963269,H29
G964260,H29
G964261,H29
G964262,H29
G964263,H29
G964264,H29
G964265,H29
G964266,H29
G964267,H29
G964268,H29
G964269,H29
G965260,H29
G965261,H29
G965262,H29
G965263,H29
G965264,H29
G965265,H29
G965266,H29
G965267,H29
G965268,H29
G965269,H29
G966260,H29
G966261,H29
G966262,H29
G966263,H29
G966264,H29
G966265,H29
G966266,H29
G966267,H29
G966268,H29
G966269,H29
G967260,H29
G967261,H29
G967262,H29
G967263,H29
G967264,H29
G967265,H29
G967266,H29
G967267,H29
G967268,H29
G967269,H29
G968260,H29
G968261,H29
G968262,H29
G968263,H29
G968264,H29
G968265,H29
G968266,H29
G968267,H29+H30
G968268,H29+H30
G968269,H29+H30
G969260,H29
G969261,H29
G969262,H29
G969263,H29+H30
G969264,H29+H30
G969265,H29+H30
G969266,H29+H30
G969267,H29+H30
G969269,H29+H30
G9627,H29+H30
G960270,H29
G960271,H29
G960272,H29
G960273,H29
G960274,H29
G960275,H29
G960276,H29
G960277,H29
G960278,H29
G960279,H29
G961270,H29
G961271,H29
G961272,H29
G961273,H29
G961274,H29
G961275,H29
G961276,H29
G961277,H29
G961278,H29
G961279,H29
G962270,H29
G962271,H29
G962272,H29
G962273,H29
G962274,H29
G962275,H29
G962276,H29
G962277,H29
G962278,H29
G962279,H29
G963270,H29
G963271,H29
G963272,H29
G963273,H29
G963274,H29
G963275,H29
G963276,H29
G963277,H29
G963278,H29
G963279,H29
G964270,H29
G964271,H29
G964272,H29
G964273,H29
G964274,H29
G964275,H29
G964276,H29
G964277,H29
G964278,H29
G964279,H29
G965270,H29
G965271,H29
G965272,H29
G965273,H29
G965274,H29
G965275,H29
G965276,H29
G965277,H29
G965278,H29
G965279,H29
G966270,H29
G966271,H29
G966272,H29
G966273,H29
G966274,H29
G966275,H29
G966276,H29
G966277,H29
G966278,H29
G966279,H29
G967270,H29
G967271,H29
G967272,H29
G967273,H29+H30
G967274,H29+H30
G967275,H29+H30
G967276,H29+H30
G967277,H29
G967278,H29
G967279,H29
G968270,H29
G968271,H29
G968272,H29
G968273,H29+H30
G968276,H29+H30
G968277,H29+H30
G968278,H29+H30
G968279,H29+H30
G969270,H29+H30
G969271,H29
G969272,H29+H30
G969273,H29+H30
G969279,H29+H30
G9726,H29+H30
G970260,H29
G970261,H29+H30
G970262,H29+H30
G970263,H29+H30
G971260,H29
G971261,H29+H30
G971262,H29+H30
G971263,H29+H30
G972260,H29+H30
G972261,H29+H30
G973260,H29+H30
G974260,H29+H30
G975260,H29+H30
G975261,H29+H30
G976260,H29
G976261,H29+H30
G976262,H29+H30
G977260,H29
G977261,H29
G977262,H29+H30
G977263,H29+H30
G977264,H29+H30
G977265,H29+H30
G978260,H29
G978261,H29
G978262,H29
G978263,H29
G978264,H29+H30
G978265,H29+H30
G979260,H29
G979261,H29
G979262,H29
G979263,H29
G979264,H29
G979265,H29+H30
G979266,H29+H30
G9727,H29+H30
G970270,H29+H30
G970271,H29+H30
G970272,H29+H30
G971271,H29+H30
G92U,H29+H30
G9628,H29+H30
G960280,H29
G960281,H29
G960282,H29
G960283,H29
G960284,H29
G960285,H29
G960286,H29
G960287,H29
G960288,H29
G960289,H29
G961280,H29
G961281,H29
G961282,H29
G961283,H29
G961284,H29
G961285,H29
G961286,H29
G961287,H29
G961288,H29
G961289,H29
G962280,H29
G962281,H29
G962282,H29
G962283,H29
G962284,H29
G962285,H29
