N,H10+H14+H15+H18+H19+H20+H21+H22+H23+H24+H25+H29+H30+H31+H32
S665736,H14
S665737,H14
S665738,H14
S665739,H14
S666733,H13+H14
S666734,H13+H14
S666735,H13+H14
S666736,H14
S666737,H14
S666738,H14
S666739,H14
S667733,H13+H14
S667734,H13+H14
S667735,H14
S667736,H14
S667737,H14
S667738,H14
S667739,H14
S668734,H13+H14
S668735,H14
S668736,H14
S668737,H14
S668738,H14
S668739,H14
S669734,H13+H14
S669735,H14
S669736,H14
S669737,H14
S669738,H14
S669739,H14
S6773,H13+H14
S670734,H13+H14
S670735,H13+H14
S670736,H14
S670737,H14
S670738,H14
S670739,H14
S671735,H13+H14
S671736,H14
S671737,H14
S671738,H14
S671739,H14
S672735,H13+H14
S672736,H14
S672737,H14
S672738,H14
S672739,H14
S673735,H13+H14
S673736,H14
S673737,H14
S673738,H14
S673739,H14
S674735,H13+H14
S674736,H14
S674737,H14
S674738,H14
S674739,H14
S675735,H13+H14
S675736,H14
S675737,H14
S675738,H14
S675739,H14
S676735,H13+H14
S676736,H14
S676737,H14
S676738,H14
S676739,H14
S677735,H13+H14
S677736,H14
S677737,H14
S677738,H14
S677739,H14
S678734,H13+H14
S678735,H13+H14
S678736,H14
S678737,H14
S678738,H14
S678739,H14
S679734,H13+H14
S679735,H14
S679736,H14
S679737,H14
S679738,H14
S679739,H14
S67S,H14
S67T,H14
S67U,H14
S67W,H13+H14
S6873,H13+H14
S680734,H13+H14
S680735,H14
S680736,H14
S680737,H14
S680738,H14
S680739,H14
S681734,H13+H14
S681735,H14
S681736,H14
S681737,H14
S681738,H14
S681739,H14
S682734,H13+H14
S682735,H14
S682736,H14
S682737,H14
S682738,H14
S682739,H14
S683734,H13+H14
S683735,H13+H14
S683736,H14
S683737,H14
S683738,H14
S683739,H14
S684735,H13+H14
S684736,H14
S684737,H14
S684738,H14
S684739,H14
S685735,H13+H14
S685736,H14
S685737,H14
S685738,H14
S685739,H14
S686735,H13+H14
S686736,H14
S686737,H14
S686738,H14
S686739,H14
S687735,H13+H14
S687736,H14
S687737,H14
S687738,H14
S687739,H14
S688735,H13+H14
S688736,H13+H14
S688737,H14
S688738,H14
S688739,H14
S689736,H13+H14
S689737,H14
S689738,H14
S689739,H14
S6973,H13+H14
S690736,H13+H14
S690737,H14
S690738,H14
S690739,H14
S691736,H13+H14
S691737,H14
S691738,H14
S691739,H14
S692736,H13+H14
S692737,H14
S692738,H14
S692739,H14
S693736,H13+H14
S693737,H14
S693738,H14
S693739,H14
S694736,H13+H14
S694737,H14
S694738,H14
S694739,H14
S695736,H13+H14
S695737,H14
S695738,H14
S695739,H14
S696736,H13+H14
S696737,H14
S696738,H14
S696739,H14
S697736,H13+H14
S697737,H14
S697738,H14
S697739,H14
S698736,H13+H14
S698737,H13+H14
S698738,H14
S698739,H14
S699737,H13+H14
S699738,H13+H14
S699739,H14
S67X,H14
S67Y,H14
S67Z,H14
S68,H14+H19
S68SW,H14
S68NW,H14
S68SE,H14
S68NE,H14+H19
S68A,H14
S68B,H14
S68C,H14
S68D,H14
S68E,H14
S68F,H14
S68G,H14
S68H,H14
S68I,H14
S68J,H14
S68K,H14
S68L,H14
S68M,H14
S68N,H14
S68P,H14
S68Q,H14
S68R,H14
S68S,H14
S68T,H14
S68U,H14
S68V,H14
S68W,H14
S68X,H14
S68Y,H14
S68Z,H14+H19
S6888,H14
S6889,H14
S6988,H14
S6989,H14+H19
S690890,H14
S690891,H14
S690892,H14
S690893,H14
S690894,H14
S690895,H14
S690896,H14
S690897,H14
S690898,H14
S690899,H14
S691890,H14
S691891,H14
S691892,H14
S691893,H14
S691894,H14
S691895,H14
S691896,H14
S691897,H14
S691898,H14
S691899,H14
S692890,H14
S692891,H14
S692892,H14
S692893,H14
S692894,H14
S692895,H14
S692896,H14
S692897,H14
S692898,H14
S692899,H14
S693890,H14
S693891,H14
S693892,H14
S693893,H14
S693894,H14
S693895,H14
S693896,H14
S693897,H14
S693898,H14
S693899,H14
S694890,H14
S694891,H14
S694892,H14
S694893,H14
S694894,H14
S694895,H14
S694896,H14
S694897,H14
S694898,H14
S694899,H14+H19
S695890,H14
S695891,H14
S695892,H14
S695893,H14
S695894,H14
S695895,H14
S695896,H14
S695897,H14
S695898,H14+H19
S695899,H14+H19
S696890,H14
S696891,H14
S696892,H14
S696893,H14
S696894,H14
S696895,H14
S696896,H14+H19
S696897,H14+H19
S696898,H14+H19
S697890,H14
S697891,H14
S697892,H14
S697893,H14
S697894,H14
S697895,H14
S697896,H14+H19
S698890,H14
S698891,H14
S698892,H14
S698893,H14
S698894,H14
S698895,H14+H19
S698896,H14+H19
S699890,H14
S699891,H14+H19
S699892,H14+H19
S699893,H14+H19
S699894,H14+H19
S699895,H14+H19
S69,H14+H19
S69SW,H14+H19
S69NW,H14+H19
S69SE,H14+H19
S69A,H14
S69B,H14
S69C,H14+H19
S6094,H14
S6095,H14
S6194,H14+H19
S610940,H14
S610941,H14
S610942,H14
S610943,H14
S610944,H14
S610945,H14
S610946,H14
S610947,H14
S610948,H14
S610949,H14
S611940,H14
S611941,H14
S611942,H14
S611943,H14
S611944,H14
S611945,H14
S611946,H14
S611947,H14+H19
S611948,H14+H19
S611949,H14+H19
S612940,H14
S612941,H14
S612942,H14
S612943,H14
S612944,H14
S612945,H14
S612946,H14+H19
S612947,H14+H19
S613940,H14
S613941,H14
S613942,H14
S613943,H14
S613944,H14
S613945,H14+H19
S613946,H14+H19
S614940,H14
S614941,H14
S614942,H14
S614943,H14
S614944,H14
S614945,H14+H19
S615940,H14
S615941,H14
S615942,H14
S615943,H14
S615944,H14+H19
S615945,H14+H19
S616940,H14
S616941,H14
S616942,H14
S616943,H14+H19
S616944,H14+H19
S617940,H14
S617941,H14
S617942,H14+H19
S617943,H14+H19
S618940,H14
S618941,H14
S618942,H14+H19
S618943,H14+H19
S619940,H14
S619941,H14+H19
S619942,H14+H19
S6195,H14+H19
S610950,H14
S610951,H14
S610952,H14
S610953,H14
S610954,H14
S610955,H14
S610956,H14
S610957,H14
S610958,H14
S610959,H14
S611950,H14+H19
S611951,H14+H19
S611952,H14+H19
S611953,H14+H19
S611954,H14+H19
S611955,H14+H19
S611956,H14
S611957,H14
S611958,H14
S611959,H14
S612955,H14+H19
S612956,H14+H19
S612957,H14+H19
S612958,H14
S612959,H14
S613957,H14+H19
S613958,H14+H19
S613959,H14
S614958,H14+H19
S614959,H14+H19
S69D,H14+H19
S6096,H14
S6097,H14
S6196,H14+H19
S610960,H14
S610961,H14
S610962,H14
S610963,H14
S610964,H14
S610965,H14
S610966,H14
S610967,H14
S610968,H14
S610969,H14
S611960,H14
S611961,H14
S611962,H14
S611963,H14
S611964,H14
S611965,H14
S611966,H14
S611967,H14
S611968,H14
S611969,H14
S612960,H14
S612961,H14
S612962,H14
S612963,H14
S612964,H14
S612965,H14
S612966,H14
S612967,H14
S612968,H14
S612969,H14
S613960,H14
S613961,H14+H19
S613962,H14+H19
S613963,H14
S613964,H14
S613965,H14
S613966,H14
S613967,H14
S613968,H14
S613969,H14
S614960,H14+H19
S614961,H14+H19
S614962,H14+H19
S614963,H14+H19
S614964,H14
S614965,H14
S614966,H14
S614967,H14
S614968,H14
S614969,H14
S615963,H14+H19
S615964,H14+H19
S615965,H14
S615966,H14
S615967,H14
S615968,H14
S615969,H14
S616964,H14+H19
S616965,H14
S616966,H14
S616967,H14
S616968,H14
S616969,H14
S617964,H14+H19
S617965,H14+H19
S617966,H14
S617967,H14
S617968,H14
S617969,H14
S618965,H14+H19
S618966,H14
S618967,H14
S618968,H14
S618969,H14
S619965,H14+H19
S619966,H14+H19
S619967,H14
S619968,H14
S619969,H14
S6197,H14
S69E,H14
S69F,H14
S69G,H14+H19
S6292,H14+H19
S620920,H14
S620921,H14
S620922,H14
S620923,H14
S620924,H14
S620925,H14
S620926,H14
S620927,H14
S620928,H14
S620929,H14
S621920,H14
S621921,H14
S621922,H14
S621923,H14
S621924,H14
S621925,H14
S621926,H14
S621927,H14
S621928,H14
S621929,H14
S622920,H14
S622921,H14
S622922,H14
S622923,H14
S622924,H14
S622925,H14
S622926,H14
S622927,H14
S622928,H14
S622929,H14
S623920,H14
S623921,H14
S623922,H14
S623923,H14
S623924,H14
S623925,H14
S623926,H14
S623927,H14
S623928,H14
S623929,H14
S624920,H14
S624921,H14
S624922,H14
S624923,H14
S624924,H14
S624925,H14
S624926,H14
S624927,H14
S624928,H14
S624929,H14
S625920,H14
S625921,H14
S625922,H14
S625923,H14
S625924,H14
S625925,H14
S625926,H14
S625927,H14
S625928,H14
S625929,H14
S626920,H14
S626921,H14
S626922,H14
S626923,H14
S626924,H14
S626925,H14
S626926,H14
S626927,H14
S626928,H14
S626929,H14
S627920,H14
S627921,H14
S627922,H14
S627923,H14
S627924,H14
S627925,H14
S627926,H14
S627927,H14
S627928,H14
S627929,H14+H19
S628920,H14
S628921,H14
S628922,H14
S628923,H14
S628924,H14
S628925,H14
S628926,H14
S628927,H14
S628928,H14+H19
S628929,H14+H19
S629920,H14
S629921,H14
S629922,H14
S629923,H14
S629924,H14
S629925,H14
S629926,H14
S629927,H14+H19
S629928,H14+H19
S6293,H14+H19
S620930,H14
S620931,H14
S620932,H14
S620933,H14
S620934,H14
S620935,H14
S620936,H14
S620937,H14
S620938,H14
S620939,H14
S621930,H14
S621931,H14
S621932,H14
S621933,H14
S621934,H14
S621935,H14
S621936,H14
S621937,H14
S621938,H14
S621939,H14
S622930,H14
S622931,H14
S622932,H14
S622933,H14
S622934,H14
S622935,H14
S622936,H14
S622937,H14
S622938,H14
S622939,H14+H19
S623930,H14
S623931,H14
S623932,H14
S623933,H14
S623934,H14
S623935,H14
S623936,H14
S623937,H14
S623938,H14
S623939,H14+H19
S624930,H14
S624931,H14
S624932,H14
S624933,H14
S624934,H14
S624935,H14
S624936,H14
S624937,H14
S624938,H14+H19
S624939,H14+H19
S625930,H14
S625931,H14
S625932,H14
S625933,H14
S625934,H14
S625935,H14
S625936,H14+H19
S625937,H14+H19
S625938,H14+H19
S626930,H14
S626931,H14
S626932,H14+H19
S626933,H14+H19
S626934,H14+H19
S626935,H14+H19
S626936,H14+H19
S627930,H14+H19
S627931,H14+H19
S627932,H14+H19
S6392,H14+H19
S630920,H14
S630921,H14
S630922,H14
S630923,H14
S630924,H14
S630925,H14
S630926,H14
S630927,H14+H19
S631920,H14
S631921,H14
S631922,H14
S631923,H14
S631924,H14
S631925,H14
S631926,H14
S631927,H14+H19
S632920,H14
S632921,H14
S632922,H14
S632923,H14
S632924,H14
S632925,H14
S632926,H14+H19
S632927,H14+H19
S633920,H14
S633921,H14
S633922,H14
S633923,H14
S633924,H14+H19
S633925,H14+H19
S633926,H14+H19
S634920,H14
S634921,H14
S634922,H14
S634923,H14+H19
S634924,H14+H19
S635920,H14
S635921,H14
S635922,H14
S635923,H14+H19
S636920,H14
S636921,H14
S636922,H14
S636923,H14+H19
S637920,H14
S637921,H14
S637922,H14
S637923,H14+H19
S637924,H14+H19
S637925,H14+H19
S638920,H14
S638921,H14
S638922,H14
S638923,H14
S638924,H14
S638925,H14+H19
S638926,H14+H19
S639920,H14
S639921,H14
S639922,H14
S639923,H14+H19
S639924,H14+H19
S639925,H14+H19
S639926,H14+H19
S69H,H14+H19
S6294,H14+H19
S620940,H14+H19
S620941,H14+H19
S621940,H14+H19
S622940,H14+H19
S69I,H14+H19
S6296,H14+H19
S620966,H14+H19
S620967,H14+H19
S620968,H14
S620969,H14
S621967,H14+H19
S621968,H14
S621969,H14
S622967,H14+H19
S622968,H14+H19
S622969,H14+H19
S623969,H14+H19
S624969,H14+H19
S6297,H14+H19
S620970,H14
S620971,H14
S620972,H14
S620973,H14
S620974,H14
S620975,H14
S620976,H14
S620977,H14
S620978,H14
S620979,H14
S621970,H14
S621971,H14
S621972,H14
S621973,H14
S621974,H14
S621975,H14
S621976,H14
S621977,H14
S621978,H14
S621979,H14
S622970,H14
S622971,H14
S622972,H14
S622973,H14
S622974,H14
S622975,H14
S622976,H14
S622977,H14
S622978,H14
S622979,H14
S623970,H14
S623971,H14
S623972,H14
S623973,H14
S623974,H14
S623975,H14
S623976,H14
S623977,H14
S623978,H14+H19
S623979,H14+H19
S624970,H14+H19
S624971,H14
S624972,H14
S624973,H14+H19
S624974,H14+H19
S624975,H14+H19
S624976,H14+H19
S624977,H14+H19
S624978,H14+H19
S625970,H14+H19
S625971,H14+H19
S625972,H14+H19
S625973,H14+H19
S69J,H14+H19
S6298,H14+H19
S620980,H14
S620981,H14
S620982,H14
S620983,H14
S620984,H14
S620985,H14
S620986,H14
S620987,H14
S620988,H14
S620989,H14
S621980,H14
S621981,H14
S621982,H14
S621983,H14
S621984,H14
S621985,H14
S621986,H14
S621987,H14
S621988,H14
S621989,H14
S622980,H14
S622981,H14
S622982,H14
S622983,H14
S622984,H14
S622985,H14
S622986,H14
S622987,H14
S622988,H14
S622989,H14
S623980,H14+H19
S623981,H14+H19
S623982,H14+H19
S623983,H14+H19
S623984,H14
S623985,H14
S623986,H14
S623987,H14
S623988,H14
S623989,H14
S624983,H14+H19
S624984,H14+H19
S624985,H14
S624986,H14
S624987,H14
S624988,H14
S624989,H14
S625984,H14+H19
S625985,H14+H19
S625986,H14+H19
S625987,H14+H19
S625988,H14
S625989,H14
S626986,H14+H19
S626987,H14+H19
S626988,H14+H19
S626989,H14
S627988,H14+H19
S627989,H14+H19
S628989,H14+H19
S629988,H14+H19
S629989,H14+H19
S6299,H14
S6398,H14+H19
S630988,H14+H19
S630989,H14+H19
S631989,H14+H19
S632989,H14+H19
S633989,H14+H19
S6399,H14+H19
S630990,H14
S630991,H14
S630992,H14
S630993,H14
S630994,H14
S630995,H14
S630996,H14+H19
S630997,H14
S630998,H14
S630999,H14
S631990,H14
S631991,H14
S631992,H14
S631993,H14
S631994,H14
S631995,H14+H19
S631996,H14+H19
S631997,H14+H19
S631998,H14+H19
S631999,H14+H19
S632990,H14
S632991,H14
S632992,H14
S632993,H14
S632994,H14+H19
S632995,H14+H19
S633990,H14+H19
S633991,H14
S633992,H14
S633993,H14+H19
S633994,H14+H19
S634990,H14+H19
S634991,H14+H19
S634992,H14
S634993,H14+H19
S635991,H14+H19
S635992,H14+H19
S635993,H14+H19
S636992,H14+H19
S636993,H14+H19
S637992,H14+H19
S637993,H14+H19
S637994,H14+H19
S638993,H14+H19
S638994,H14+H19
S69K,H14+H19
S6490,H14
S6491,H14
S6590,H14
S6591,H14+H19
S650910,H14
S650911,H14
S650912,H14
S650913,H14
S650914,H14
S650915,H14
S650916,H14
S650917,H14
S650918,H14
S650919,H14
S651910,H14
S651911,H14
S651912,H14
S651913,H14
S651914,H14
S651915,H14
S651916,H14
S651917,H14
S651918,H14
S651919,H14
S652910,H14
S652911,H14
S652912,H14
S652913,H14
S652914,H14
S652915,H14
S652916,H14
S652917,H14
S652918,H14
S652919,H14
S653910,H14
S653911,H14
S653912,H14
S653913,H14
S653914,H14
S653915,H14
S653916,H14
S653917,H14
S653918,H14
S653919,H14
S654910,H14
S654911,H14
S654912,H14
S654913,H14
S654914,H14
S654915,H14
S654916,H14
S654917,H14
S654918,H14
S654919,H14
S655910,H14
S655911,H14
S655912,H14
S655913,H14
S655914,H14
S655915,H14
S655916,H14
S655917,H14
S655918,H14
S655919,H14+H19
S656910,H14
S656911,H14
S656912,H14
S656913,H14
S656914,H14
S656915,H14
S656916,H14
S656917,H14
S656918,H14
S656919,H14+H19
S657910,H14
S657911,H14
S657912,H14+H19
S657913,H14+H19
S657914,H14+H19
S657915,H14+H19
S657916,H14+H19
S657917,H14
S657918,H14
S657919,H14+H19
S658910,H14+H19
S658911,H14+H19
S658912,H14+H19
S658916,H14+H19
S658917,H14
S658918,H14
S658919,H14+H19
S659910,H14+H19
S659916,H14+H19
S659917,H14+H19
S659918,H14+H19
S659919,H14+H19
S69L,H14+H19
S6492,H14+H19
S640920,H14
S640921,H14
S640922,H14
S640923,H14+H19
S641920,H14
S641921,H14
S641922,H14+H19
S641923,H14+H19
S642920,H14
S642921,H14
S642922,H14+H19
S643920,H14
S643921,H14+H19
S643922,H14+H19
S644920,H14
S644921,H14
S644922,H14+H19
S644923,H14+H19
S645920,H14
S645921,H14
S645922,H14
S645923,H14+H19
S646920,H14
S646921,H14
S646922,H14
S646923,H14+H19
S647920,H14
S647921,H14
S647922,H14
S647923,H14+H19
S648920,H14
S648921,H14
S648922,H14
S648923,H14+H19
S649920,H14
S649921,H14
S649922,H14+H19
S649923,H14+H19
S6592,H14+H19
S650920,H14
S650921,H14
S650922,H14+H19
S651920,H14
S651921,H14+H19
S651922,H14+H19
S652920,H14
S652921,H14+H19
S653920,H14+H19
S653921,H14+H19
S654920,H14+H19
S655920,H14+H19
S659920,H14+H19
S69Q,H14+H19
S6690,H14
S6691,H14+H19
S660910,H14+H19
S660911,H14+H19
S660918,H14+H19
S660919,H14+H19
S661910,H14
S661911,H14+H19
S661912,H14+H19
S662910,H14
S662911,H14
S662912,H14+H19
S662913,H14+H19
S663910,H14
S663911,H14
S663912,H14
S663913,H14+H19
S664910,H14
S664911,H14
S664912,H14
S664913,H14+H19
S664914,H14+H19
S665910,H14
S665911,H14
S665912,H14
S665913,H14
S665914,H14+H19
S666910,H14
S666911,H14
S666912,H14
S666913,H14
S666914,H14+H19
S667910,H14
S667911,H14
S667912,H14
S667913,H14
S667914,H14+H19
S667915,H14+H19
S668910,H14
S668911,H14
S668912,H14
S668913,H14
S668914,H14
S668915,H14+H19
S669910,H14
S669911,H14
S669912,H14
S669913,H14
S669914,H14
S669915,H14+H19
S669916,H14+H19
S6790,H14
S6791,H14+H19
S670910,H14
S670911,H14
S670912,H14
S670913,H14
S670914,H14
S670915,H14
S670916,H14+H19
S671910,H14
S671911,H14
S671912,H14
S671913,H14
S671914,H14
S671915,H14
S671916,H14+H19
S671917,H14+H19
S672910,H14
S672911,H14
S672912,H14
S672913,H14
S672914,H14
S672915,H14
S672916,H14
S672917,H14+H19
S673910,H14
S673911,H14
S673912,H14
S673913,H14
S673914,H14
S673915,H14
S673916,H14
S673917,H14+H19
S673918,H14+H19
S674910,H14
S674911,H14
S674912,H14
S674913,H14
S674914,H14
S674915,H14
S674916,H14
S674917,H14
S674918,H14+H19
S675910,H14
S675911,H14
S675912,H14
S675913,H14
S675914,H14
S675915,H14
S675916,H14
S675917,H14
S675918,H14+H19
S676910,H14
S676911,H14
S676912,H14
S676913,H14
S676914,H14
S676915,H14
S676916,H14
S676917,H14
S676918,H14+H19
S676919,H14+H19
S677910,H14
S677911,H14
S677912,H14
S677913,H14
S677914,H14
S677915,H14
S677916,H14
S677917,H14
S677918,H14
S677919,H14+H19
S678910,H14
S678911,H14
S678912,H14
S678913,H14
S678914,H14
S678915,H14
S678916,H14
S678917,H14
S678918,H14
S678919,H14+H19
S679910,H14
S679911,H14
S679912,H14
S679913,H14
S679914,H14
S679915,H14
S679916,H14
S679917,H14
S679918,H14
S679919,H14
S69R,H14+H19
S6692,H14+H19
S660920,H14+H19
S6792,H14+H19
S678920,H14+H19
S679920,H14+H19
S69V,H14+H19
S6890,H14
S6891,H14+H19
S680910,H14
S680911,H14
S680912,H14
S680913,H14
S680914,H14
S680915,H14
S680916,H14
S680917,H14
S680918,H14
S680919,H14
S681910,H14
S681911,H14
S681912,H14
S681913,H14
S681914,H14
S681915,H14
S681916,H14
S681917,H14
S681918,H14
S681919,H14
S682910,H14
S682911,H14
S682912,H14
S682913,H14
S682914,H14
S682915,H14
S682916,H14
S682917,H14
S682918,H14
S682919,H14
S683910,H14
S683911,H14
S683912,H14
S683913,H14
S683914,H14
S683915,H14
S683916,H14
S683917,H14
S683918,H14
S683919,H14
S684910,H14
S684911,H14
S684912,H14
S684913,H14
S684914,H14
S684915,H14
S684916,H14
S684917,H14
S684918,H14
S684919,H14
S685910,H14
S685911,H14
S685912,H14
S685913,H14
S685914,H14
S685915,H14
S685916,H14
S685917,H14
S685918,H14
S685919,H14
S686910,H14
S686911,H14
S686912,H14
S686913,H14
S686914,H14
S686915,H14
S686916,H14
S686917,H14
S686918,H14
S686919,H14+H19
S687910,H14
S687911,H14
S687912,H14
S687913,H14
S687914,H14
S687915,H14
S687916,H14
S687917,H14
S687918,H14+H19
S687919,H14+H19
S688910,H14
S688911,H14
S688912,H14
S688913,H14
S688914,H14
S688915,H14
S688916,H14
S688917,H14
S688918,H14+H19
S689910,H14
S689911,H14
S689912,H14
S689913,H14
S689914,H14
S689915,H14
S689916,H14
S689917,H14
S689918,H14+H19
S6990,H14+H19
S690900,H14
S690901,H14
S690902,H14
S690903,H14
S690904,H14
S690905,H14
S690906,H14
S690907,H14
S690908,H14
S690909,H14
S691900,H14
S691901,H14
S691902,H14
S691903,H14
S691904,H14
S691905,H14
S691906,H14
S691907,H14
S691908,H14
S691909,H14
S692900,H14
S692901,H14+H19
S692902,H14+H19
S692903,H14+H19
S692904,H14+H19
S692905,H14+H19
S692906,H14
S692907,H14
S692908,H14+H19
S692909,H14+H19
S693900,H14+H19
S693901,H14+H19
S693905,H14+H19
S693906,H14+H19
S693907,H14+H19
S693908,H14+H19
S694900,H14+H19
S6991,H14+H19
S690910,H14
S690911,H14
S690912,H14
S690913,H14
S690914,H14
S690915,H14
S690916,H14
S690917,H14+H19
S690918,H14+H19
S691910,H14
S691911,H14
S691912,H14
S691913,H14
S691914,H14+H19
S691915,H14+H19
S691916,H14+H19
S691917,H14+H19
S692910,H14+H19
S692911,H14+H19
S692912,H14+H19
S692913,H14+H19
S692914,H14+H19
S69W,H14+H19
S6892,H14+H19
S680920,H14+H19
S680921,H14+H19
S681920,H14
S681921,H14+H19
S681922,H14+H19
S682920,H14
S682921,H14
S682922,H14+H19
S682923,H14+H19
S683920,H14
S683921,H14
S683922,H14
S683923,H14+H19
S684920,H14
S684921,H14
S684922,H14
S684923,H14+H19
S685920,H14
S685921,H14
S685922,H14
S685923,H14+H19
S686920,H14+H19
S686921,H14+H19
S686922,H14+H19
S686923,H14+H19
S77,H13+H14+H19
S77SW,H13+H14
S77NW,H13+H14+H19
S77B,H13+H14
S7073,H13+H14
S700738,H13+H14
S700739,H14
S701738,H13+H14
S701739,H14
S702738,H13+H14
S702739,H14
S703738,H13+H14
S703739,H13+H14
S77C,H13+H14
S7074,H13+H14
S700740,H14
